date,time,source,author,name,event,撮影ルール,type,orientation,width,height,duration_s,likes,views,post_url,media_url,best_mp4,dl_flag
2026-07-24,07:33,メンバー,ami_lpop,松川愛美,,,photo,縦,3024,4028,,70,923,https://x.com/ami_lpop/status/2080421117823721873,https://pbs.twimg.com/media/HN8j-i2bUAEBQ4a.jpg,,1
2026-07-24,07:44,メンバー,mau_lpop,まう,,,photo,縦,1536,2048,,42,715,https://x.com/mau_lpop/status/2080423756695232775,https://pbs.twimg.com/media/HN8mYLhbUAAVB9F.jpg,,1
2026-07-24,09:33,メンバー,kurumi_lpop,やぎくるみ,,,photo,縦,1536,2048,,69,739,https://x.com/kurumi_lpop/status/2080451221236920678,https://pbs.twimg.com/media/HN8_W7DbgAALi-U.jpg,,1
2026-07-24,15:50,メンバー,mana_lpop,愛月まな,,,photo,縦,1536,2048,,60,730,https://x.com/mana_lpop/status/2080546145919721535,https://pbs.twimg.com/media/HN-VqwKbQAA1zkb.jpg,,1
2026-07-24,15:57,メンバー,mau_lpop,まう,,,photo,縦,1108,1477,,39,922,https://x.com/mau_lpop/status/2080547992357249387,https://pbs.twimg.com/media/HN-W_I-aIAAefyS.jpg,,1
2026-07-24,18:32,メンバー,mayu_lpop,夏川茉夢,,,photo,縦,1536,2048,,42,654,https://x.com/mayu_lpop/status/2080587011979939843,https://pbs.twimg.com/media/HN-626KbMAIjrfL.jpg,,1
2026-07-24,22:26,メンバー,ami_lpop,松川愛美,,,photo,横,2048,1460,,10,1179,https://x.com/ami_lpop/status/2080645908908351604,https://pbs.twimg.com/media/HN_wbKCacAAOzqp.jpg,,1
2026-07-24,22:38,メンバー,mau_lpop,まう,,,photo,縦,1536,2048,,31,561,https://x.com/mau_lpop/status/2080648825468059942,https://pbs.twimg.com/media/HN_zEmtaMAAmwIw.jpg,,1
2026-07-24,23:25,メンバー,kurumi_lpop,やぎくるみ,,,photo,横,2048,1460,,13,881,https://x.com/kurumi_lpop/status/2080660540280447345,https://pbs.twimg.com/media/HN_9uvqaUAA1Jo3.jpg,,1
2026-07-24,23:25,メンバー,kurumi_lpop,やぎくるみ,,,photo,縦,1088,1456,,13,881,https://x.com/kurumi_lpop/status/2080660540280447345,https://pbs.twimg.com/media/HN_9uvcaEAEUNpE.jpg,,1
2026-07-24,23:25,メンバー,kurumi_lpop,やぎくるみ,,,photo,縦,1272,2048,,13,881,https://x.com/kurumi_lpop/status/2080660540280447345,https://pbs.twimg.com/media/HN_9uvua0AA0p3i.jpg,,1
2026-07-25,12:35,メンバー,mau_lpop,まう,はなまるっ Vol.147～全組25分SP～,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,29,1149,https://x.com/mau_lpop/status/2080859443018023316,https://pbs.twimg.com/media/HOCyoW3bwAAzfL5.jpg,,1
2026-07-25,13:01,メンバー,mana_lpop,愛月まな,はなまるっ Vol.147～全組25分SP～,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,66,731,https://x.com/mana_lpop/status/2080866113475551308,https://pbs.twimg.com/media/HOC4ry0b0AAEAGx.jpg,,1
2026-07-25,13:02,メンバー,kurumi_lpop,やぎくるみ,はなまるっ Vol.147～全組25分SP～,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,39,1319,https://x.com/kurumi_lpop/status/2080866221780799628,https://pbs.twimg.com/media/HOC4yoyasAAGjso.jpg,,1
2026-07-25,17:13,メンバー,mana_lpop,愛月まな,はなまるっ Vol.147～全組25分SP～,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,49,628,https://x.com/mana_lpop/status/2080929505963876853,https://pbs.twimg.com/media/HODyVwdbkAEx34Q.jpg,,1
2026-07-25,17:14,メンバー,mau_lpop,まう,はなまるっ Vol.147～全組25分SP～,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,25,629,https://x.com/mau_lpop/status/2080929567959867537,https://pbs.twimg.com/media/HODyaTKaAAAmU6U.jpg,,1
2026-07-25,18:44,メンバー,mayu_lpop,夏川茉夢,はなまるっ Vol.147～全組25分SP～,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,2048,1536,,36,1058,https://x.com/mayu_lpop/status/2080952257034793165,https://pbs.twimg.com/media/HOEHCrQbsAAwpC5.jpg,,1
2026-07-25,19:08,メンバー,kurumi_lpop,やぎくるみ,はなまるっ Vol.147～全組25分SP～,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,57,1108,https://x.com/kurumi_lpop/status/2080958302234751340,https://pbs.twimg.com/media/HOEMiweaAAATnAj.jpg,,1
2026-07-25,19:08,メンバー,kurumi_lpop,やぎくるみ,はなまるっ Vol.147～全組25分SP～,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,2048,1536,,57,1108,https://x.com/kurumi_lpop/status/2080958302234751340,https://pbs.twimg.com/media/HOEMiwdaoAAcfst.jpg,,1
2026-07-25,21:49,メンバー,mau_lpop,まう,はなまるっ Vol.147～全組25分SP～,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,40,1207,https://x.com/mau_lpop/status/2080998752740098098,https://pbs.twimg.com/media/HOExVETasAAU-eC.jpg,,1
2026-07-25,21:53,メンバー,ami_lpop,松川愛美,はなまるっ Vol.147～全組25分SP～,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,3024,4028,,33,854,https://x.com/ami_lpop/status/2080999768483131617,https://pbs.twimg.com/media/HOEyQclaIAA7L_8.jpg,,1
2026-07-25,22:30,メンバー,mau_lpop,まう,はなまるっ Vol.147～全組25分SP～,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1108,1477,,21,1568,https://x.com/mau_lpop/status/2081009233924165886,https://pbs.twimg.com/media/HOE63abaIAAeKaI.jpg,,1
2026-07-26,09:39,メンバー,kurumi_lpop,やぎくるみ,「Evolving Communication and Relationships Between Boys and Girls」 / IDOL Treasure bottle LIVE～真夏の横浜アイドルSPLASH祭り～,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,64,758,https://x.com/kurumi_lpop/status/2081177461212217394,https://pbs.twimg.com/media/HOHT3fZboAApzmf.jpg,,1
2026-07-26,09:42,メンバー,mau_lpop,まう,「Evolving Communication and Relationships Between Boys and Girls」 / IDOL Treasure bottle LIVE～真夏の横浜アイドルSPLASH祭り～,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,40,1033,https://x.com/mau_lpop/status/2081178399704498277,https://pbs.twimg.com/media/HOHUuM6bIAAc4CA.jpg,,1
2026-07-26,09:52,メンバー,mana_lpop,愛月まな,「Evolving Communication and Relationships Between Boys and Girls」 / IDOL Treasure bottle LIVE～真夏の横浜アイドルSPLASH祭り～,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,768,1024,,69,795,https://x.com/mana_lpop/status/2081180822032601404,https://pbs.twimg.com/media/HOHW1Bua8AAi0lG.jpg,,1
2026-07-26,14:56,メンバー,kurumi_lpop,やぎくるみ,「Evolving Communication and Relationships Between Boys and Girls」 / IDOL Treasure bottle LIVE～真夏の横浜アイドルSPLASH祭り～,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,67,1121,https://x.com/kurumi_lpop/status/2081257395762921740,https://pbs.twimg.com/media/HOIckNqa8AELBDw.jpg,,1
2026-07-26,15:06,メンバー,mayu_lpop,夏川茉夢,「Evolving Communication and Relationships Between Boys and Girls」 / IDOL Treasure bottle LIVE～真夏の横浜アイドルSPLASH祭り～,対バン（静止画は全編可・動画は指定曲のみ）,video,縦,1180,1952,2,49,1257,https://x.com/mayu_lpop/status/2081259803394125904,https://pbs.twimg.com/amplify_video_thumb/2081259777389481984/img/4KKsSTBu-SkPn2Lc.jpg,https://video.twimg.com/amplify_video/2081259777389481984/vid/avc1/1180x1952/LQvBPzT_ZPjlnqId.mp4?tag=29,1
2026-07-26,15:06,メンバー,mayu_lpop,夏川茉夢,「Evolving Communication and Relationships Between Boys and Girls」 / IDOL Treasure bottle LIVE～真夏の横浜アイドルSPLASH祭り～,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,768,1024,,49,1257,https://x.com/mayu_lpop/status/2081259803394125904,https://pbs.twimg.com/media/HOIevZbbQAAmiDX.jpg,,1
2026-07-26,15:22,メンバー,ami_lpop,松川愛美,「Evolving Communication and Relationships Between Boys and Girls」 / IDOL Treasure bottle LIVE～真夏の横浜アイドルSPLASH祭り～,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,3024,4028,,50,1431,https://x.com/ami_lpop/status/2081263780856795370,https://pbs.twimg.com/media/HOIiXs1bcAAm7J9.jpg,,1
2026-07-26,15:22,メンバー,ami_lpop,松川愛美,「Evolving Communication and Relationships Between Boys and Girls」 / IDOL Treasure bottle LIVE～真夏の横浜アイドルSPLASH祭り～,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,3024,4028,,50,1431,https://x.com/ami_lpop/status/2081263780856795370,https://pbs.twimg.com/media/HOIiXsza0AAv4fH.jpg,,1
2026-07-26,15:22,メンバー,mau_lpop,まう,「Evolving Communication and Relationships Between Boys and Girls」 / IDOL Treasure bottle LIVE～真夏の横浜アイドルSPLASH祭り～,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,57,2391,https://x.com/mau_lpop/status/2081263779799794101,https://pbs.twimg.com/media/HOIiX6saYAAIpVY.jpg,,1
2026-07-26,15:22,メンバー,mau_lpop,まう,「Evolving Communication and Relationships Between Boys and Girls」 / IDOL Treasure bottle LIVE～真夏の横浜アイドルSPLASH祭り～,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1366,2048,,57,2391,https://x.com/mau_lpop/status/2081263779799794101,https://pbs.twimg.com/media/HOIiX6sa8AALqxn.jpg,,1
2026-07-26,15:37,メンバー,mana_lpop,愛月まな,「Evolving Communication and Relationships Between Boys and Girls」 / IDOL Treasure bottle LIVE～真夏の横浜アイドルSPLASH祭り～,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,54,1043,https://x.com/mana_lpop/status/2081267593340694922,https://pbs.twimg.com/media/HOIl1fMbYAACd2p.jpg,,1
2026-07-26,20:37,メンバー,kurumi_lpop,やぎくるみ,「Evolving Communication and Relationships Between Boys and Girls」 / IDOL Treasure bottle LIVE～真夏の横浜アイドルSPLASH祭り～,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,37,1107,https://x.com/kurumi_lpop/status/2081343256441541000,https://pbs.twimg.com/media/HOJqpy_bUAAFFgC.jpg,,1
2026-07-26,20:37,メンバー,kurumi_lpop,やぎくるみ,「Evolving Communication and Relationships Between Boys and Girls」 / IDOL Treasure bottle LIVE～真夏の横浜アイドルSPLASH祭り～,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,37,1107,https://x.com/kurumi_lpop/status/2081343256441541000,https://pbs.twimg.com/media/HOJqpzAbwAAiLaI.jpg,,1
2026-07-26,20:50,メンバー,mana_lpop,愛月まな,「Evolving Communication and Relationships Between Boys and Girls」 / IDOL Treasure bottle LIVE～真夏の横浜アイドルSPLASH祭り～,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,50,1224,https://x.com/mana_lpop/status/2081346533036073184,https://pbs.twimg.com/media/HOJtnr8bAAApU6l.jpg,,1
2026-07-26,20:55,メンバー,mayu_lpop,夏川茉夢,「Evolving Communication and Relationships Between Boys and Girls」 / IDOL Treasure bottle LIVE～真夏の横浜アイドルSPLASH祭り～,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,47,1740,https://x.com/mayu_lpop/status/2081347597910831408,https://pbs.twimg.com/media/HOJuikubUAA2tRk.jpg,,1
2026-07-26,20:55,メンバー,mayu_lpop,夏川茉夢,「Evolving Communication and Relationships Between Boys and Girls」 / IDOL Treasure bottle LIVE～真夏の横浜アイドルSPLASH祭り～,対バン（静止画は全編可・動画は指定曲のみ）,video,縦,720,1280,28,47,1740,https://x.com/mayu_lpop/status/2081347597910831408,https://pbs.twimg.com/amplify_video_thumb/2081347518064144384/img/KW5D50M2T0EAAOYA.jpg,https://video.twimg.com/amplify_video/2081347518064144384/vid/avc1/720x1280/3uAV2vIsOwTB56jO.mp4?tag=29,1
2026-07-26,20:56,メンバー,mau_lpop,まう,「Evolving Communication and Relationships Between Boys and Girls」 / IDOL Treasure bottle LIVE～真夏の横浜アイドルSPLASH祭り～,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,49,1277,https://x.com/mau_lpop/status/2081347834646028584,https://pbs.twimg.com/media/HOJu0hnboAAV76J.jpg,,1
2026-07-26,21:15,メンバー,ami_lpop,松川愛美,「Evolving Communication and Relationships Between Boys and Girls」 / IDOL Treasure bottle LIVE～真夏の横浜アイドルSPLASH祭り～,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,3024,4028,,44,1552,https://x.com/ami_lpop/status/2081352718397092143,https://pbs.twimg.com/media/HOJzPoKaQAAr9c4.jpg,,1
2026-07-26,21:51,メンバー,mau_lpop,まう,「Evolving Communication and Relationships Between Boys and Girls」 / IDOL Treasure bottle LIVE～真夏の横浜アイドルSPLASH祭り～,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,2048,1536,,56,1379,https://x.com/mau_lpop/status/2081361757050987007,https://pbs.twimg.com/media/HOJ7ep_bUAA67Nu.jpg,,1
2026-07-26,21:51,メンバー,mau_lpop,まう,「Evolving Communication and Relationships Between Boys and Girls」 / IDOL Treasure bottle LIVE～真夏の横浜アイドルSPLASH祭り～,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,2048,1536,,56,1379,https://x.com/mau_lpop/status/2081361757050987007,https://pbs.twimg.com/media/HOJ7eqCa8AAKoXe.jpg,,1
2026-07-26,21:51,メンバー,mau_lpop,まう,「Evolving Communication and Relationships Between Boys and Girls」 / IDOL Treasure bottle LIVE～真夏の横浜アイドルSPLASH祭り～,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,56,1379,https://x.com/mau_lpop/status/2081361757050987007,https://pbs.twimg.com/media/HOJ7epzaMAAXZNN.jpg,,1
2026-07-26,21:53,メンバー,mau_lpop,まう,「Evolving Communication and Relationships Between Boys and Girls」 / IDOL Treasure bottle LIVE～真夏の横浜アイドルSPLASH祭り～,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,2048,1536,,27,1002,https://x.com/mau_lpop/status/2081362239450394882,https://pbs.twimg.com/media/HOJ76kMaIAABnQr.jpg,,1
2026-07-26,21:53,メンバー,mau_lpop,まう,「Evolving Communication and Relationships Between Boys and Girls」 / IDOL Treasure bottle LIVE～真夏の横浜アイドルSPLASH祭り～,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,2048,1536,,27,1002,https://x.com/mau_lpop/status/2081362239450394882,https://pbs.twimg.com/media/HOJ76kObQAA0zuS.jpg,,1
2026-07-26,22:58,メンバー,kurumi_lpop,やぎくるみ,「Evolving Communication and Relationships Between Boys and Girls」 / IDOL Treasure bottle LIVE～真夏の横浜アイドルSPLASH祭り～,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,58,1859,https://x.com/kurumi_lpop/status/2081378552969408552,https://pbs.twimg.com/media/HOKKwwuawAAuDWO.jpg,,1
2026-07-26,22:58,メンバー,kurumi_lpop,やぎくるみ,「Evolving Communication and Relationships Between Boys and Girls」 / IDOL Treasure bottle LIVE～真夏の横浜アイドルSPLASH祭り～,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,2048,1536,,58,1859,https://x.com/kurumi_lpop/status/2081378552969408552,https://pbs.twimg.com/media/HOKKww1bMAAM_7d.jpg,,1
